Sample_ID	643	745	915	680	940	1075	1124	1192	1223	641	711	920	677	794	958	843	1087	1189	751	877	1024	764	875	1022	640	716	970	790	1026	1140
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.15650035433434198	-0.17445524847757002	0.017954894143227595	0.30978794893684297	-0.11833031837897535	-0.19145763055786758	-0.10832899234452346	0.10832899234452266	7.818108343719393e-16	0.08409535150029152	-0.15838244529165157	0.07428709379136003	0.06709753893174274	-0.09845695916897677	0.03135942023723415	-0.0668040528880371	0.01037400071231545	0.05643005217572178	0.25281625895967175	-0.15369811723114696	-0.09911814172852468	-0.008188517620127627	0.03573425102617921	-0.02754573340605143	0.1476275368145128	-0.07437735654536864	-0.0732501802691441	-0.15166306265072382	0.054230064070713506	0.09743299858001028
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	0.014282125953550447	0.0019332521181147618	-0.01621537807166523	0.011518131100930704	-0.0057590655504653815	-0.005759065550465319	-0.010832320893515313	0.010832320893515294	1.6681038981505563e-17	0.009437532684617883	-0.004718766342308942	-0.004718766342308945	0.03716773710625179	-0.05257130627908084	0.015403569172829054	-0.05564523215533577	0.004041706417143454	0.05160352573819232	0.021299508913291625	-0.010649754456645812	-0.010649754456645812	-0.008976718707643976	0.017953437415287956	-0.008976718707643976	0.01230970869056019	-0.006154854345280095	-0.006154854345280095	0.0112341272127136	-0.009686387551880952	-0.0015477396608326547
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.0030180838386678825	0.04468046672571109	-0.047698550564379	0.09316042348184976	-0.046580211740924894	-0.04658021174092488	-2.1802642920992105e-17	-2.8741536824899333e-17	1.9830720502451265e-17	-0.002733383240230193	-0.06586182620957651	0.06859520944980668	0.0011824167644514368	-0.022325855434165442	0.021143438669714038	-0.06315005406581428	-0.0007956899170149347	0.06394574398282923	0.16066512939329142	-0.11856446523384422	-0.04210066415944719	-0.02201208402987295	0.06592945136859467	-0.04391736733872173	-0.023920082834168205	0.10113490230244114	-0.07721481946827294	0.043445681993069925	-0.02172284099653498	-0.02172284099653498
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.07940161102505815	-0.09067787353437538	0.011276262509316874	0.1950124265412831	-0.09750621327064156	-0.09750621327064153	-0.007302837617410616	0.007302837617410179	4.1737823659786065e-16	-0.010084758123019826	0.02016951624603967	-0.010084758123019826	3.573907188296308e-17	3.573907188296308e-17	3.573907188296308e-17	-0.046095129658158915	0.031249857440387035	0.014845272217771825	-0.006237525266812421	-0.006237525266812421	0.012475050533624903	0.06298746829534181	-0.093898203324197	0.03091073502885524	0.03744815836635881	-0.028897130756930026	-0.00855102760942877	-0.021932008781075894	0.04360243727713666	-0.021670428496060774
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	-0.007948195343028059	0.008052633080231852	-0.00010443773720378473	-2.1438766864946307e-17	1.672514960654345e-17	1.3255702654589835e-17	0.0007332281214254945	-0.0007332281214254752	-1.7752479478495592e-17	0.006044749252821402	-0.013975949609673676	0.007931200356852281	0.004041704554419778	0.002397864690510792	-0.006439569244930574	-0.004154309309524208	-0.021134546804447474	0.025288856113971674	-0.001061040767693096	-0.033010304137630536	0.034071344905323625	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	0.0005375751045467551	-0.020187349971835033	0.019649774867288274
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	-0.017242101007959067	0.03448420201591814	-0.01724210100795904	0.052328715284796594	-0.026164357642398307	-0.026164357642398318	0.025104827583247294	-0.02510482758324726	-3.5276253894692097e-17	0.010406381252964957	-0.023880776596223563	0.01347439534325858	-0.02801961141368527	0.0037189968363707682	0.02430061457731452	-0.03427926022693832	-0.02837902707455672	0.06265828730149506	0.03890286463700517	-0.019451432318502583	-0.019451432318502583	0.028384026639185007	0.018810529064053217	-0.047194555703238245	0.005254572671567698	0.029101037171974473	-0.034355609843542176	0.021419267281131863	0.017616980032627825	-0.03903624731375971
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	0.01127453419531207	0.02625637411645878	-0.03753090831177081	-2.982311568198416e-17	2.0483865121343246e-17	1.3544971217436016e-17	2.9591163370221484e-17	1.8355877545925686e-18	-6.755335128447971e-17	4.0039920995635775e-18	-2.0675400663552474e-18	-3.328165903784403e-19	-1.2001783283668438e-18	-1.2001783283668438e-18	-1.2001783283668438e-18	-0.0181375417067764	0.01861905261199714	-0.00048151090522073733	-3.328165903784403e-19	-3.328165903784403e-19	-3.328165903784403e-19	-0.0070927337893268135	-0.0070927337893268135	0.014185467578653625	0.012309708690560191	-0.006154854345280091	-0.006154854345280091	-0.0084417498835115	0.016883499767023007	-0.0084417498835115
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	-0.0017328473283966285	-0.052382196889364505	0.05411504421776107	0.047247482195627105	-0.023623741097813553	-0.02362374109781354	0.007319484325757292	-0.0073194843257574594	1.6037575412733081e-16	0.0007689097102249889	0.003524201051767916	-0.004293110761992903	-0.003936052902269713	-0.03108190113033291	0.03501795403260264	-0.0021246424373863285	0.013566049479946087	-0.011441407042559748	0.041574715678200196	-0.043712182814235605	0.0021374671360353983	0.01442862497079827	-0.030079416354235156	0.01565079138343693	0.032110383175002304	-0.016055191587501145	-0.016055191587501145	0.022915138616420704	-0.011457569308210352	-0.011457569308210352
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	0.019395251137677014	-0.0278274879124086	0.008432236774731514	0.040908944229093136	-0.020454472114546582	-0.020454472114546547	0.01619399342347458	-0.016193993423474676	1.0149217547811549e-16	0.016625855864220777	-0.06607434645599633	0.04944849059177555	0.020960705429020402	-0.047570668600352584	0.02660996317133219	-0.07445767104790382	-0.004261592032734626	0.07871926308063847	0.10469685452525741	-0.07182888505477818	-0.0328679694704792	-0.0038256030727742783	0.060422374001594184	-0.0565967709288199	0.015912243986138105	-0.00452983539463741	-0.011382408591500697	-0.011924436370585685	-0.01950564121722881	0.03143007758781448
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	7.037560870644095e-18	-3.7459739135575606e-17	1.3077703862500403e-17	0.03958737207349739	-0.019793686036748713	-0.019793686036748682	-0.01385744146068743	0.01385744146068735	8.40710010776678e-17	-0.04496889992576685	0.08993779985153363	-0.04496889992576678	-0.02977940151048027	0.05955880302096053	-0.02977940151048027	0.09492006321348147	-0.07638863736146027	-0.018531425852021194	-0.11536381176147421	-0.11536381176147421	0.23072762352294846	0.027478883590112	-0.0691308913836538	0.04165200779354182	2.4800743770997363e-18	2.4800743770997363e-18	2.4800743770997363e-18	0.33402933761320636	-0.1670146688066032	-0.1670146688066032
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.07419396159849412	0.050223538667901156	-0.12441750026639538	0.21858445662148918	-0.08344935152668173	-0.1351351050948074	0.06036211684385317	-0.06036211684385333	1.564096517182836e-16	-0.07385457753589551	0.09371449669795881	-0.01985991916206335	-0.1453005280455007	0.16269742213491833	-0.01739689408941758	0.056455362498315766	-0.04071555438001441	-0.01573980811830137	0.09967886484403658	-0.14121518237976874	0.041536317535732226	0.07703226228609807	-0.04609818099946805	-0.030934081286630066	0.019511632238119827	-0.01877549499066428	-0.0007361372474555032	-0.07805463287774121	0.05236083039800706	0.025693802479734167
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.013013292833819946	-0.028703597631330062	0.01569030479751006	-5.721383217474828e-18	4.686957638386015e-18	1.2175106864324008e-18	-0.03412256074677566	0.03412256074677557	9.575994012716838e-17	4.686957638386015e-18	-2.2519362655212134e-18	-2.2519362655212134e-18	-8.353192055020457e-20	-8.353192055020457e-20	-8.353192055020457e-20	-0.006872730535795195	-0.006872730535795195	0.013745461071590383	2.0848724244208043e-18	2.0848724244208043e-18	2.0848724244208043e-18	-0.014477325575543876	0.0289546511510878	-0.014477325575543876	-0.013962819087513012	-0.013962819087513012	0.027925638175026017	-0.0056609769576106365	-0.0056609769576106365	0.011321953915221275
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	-8.622806887161544e-18	2.9280884421106053e-17	-3.452055078723344e-17	-1.0693189174671172e-17	5.518893153108496e-18	5.0247193588511956e-18	-0.014968066951228428	0.014968066951228418	1.1120016576500062e-17	1.4361195446741093e-18	-5.696544744240744e-19	-1.220175777915377e-18	-8.282976848871916e-20	-8.282976848871916e-20	-8.282976848871916e-20	-9.912454448578082e-21	-9.912454448578082e-21	-9.912454448578082e-21	1.8021166686043555e-18	1.8021166686043555e-18	1.8021166686043555e-18	4.850796805336724e-18	4.850796805336724e-18	4.850796805336724e-18	-1.4375757950792026e-18	-1.4375757950792026e-18	-1.4375757950792026e-18	-1.2207353605821018e-18	-1.2207353605821018e-18	-1.2207353605821018e-18
